age,year,season,area,f
16,1972,1,3,0.1041438
1,1973,1,3,0.0005206839
2,1973,1,3,0.007255204
3,1973,1,3,0.07621993
4,1973,1,3,0.0764337
5,1973,1,3,0.04351853
6,1973,1,3,0.03160786
7,1973,1,3,0.03096713
8,1973,1,3,0.03377068
9,1973,1,3,0.03739591
10,1973,1,3,0.04070455
11,1973,1,3,0.04324054
12,1973,1,3,0.04494034
13,1973,1,3,0.04593236
14,1973,1,3,0.04640332
15,1973,1,3,0.04652797
16,1973,1,3,0.04652797
1,1974,1,3,0.0006407841
2,1974,1,3,0.008928678
3,1974,1,3,0.09380037
4,1974,1,3,0.09406301
5,1974,1,3,0.05355337
6,1974,1,3,0.0388892
7,1974,1,3,0.03809177
8,1974,1,3,0.0415333
9,1974,1,3,0.04598789
10,1974,1,3,0.05005494
11,1974,1,3,0.05317284
12,1974,1,3,0.05526286
13,1974,1,3,0.05648264
14,1974,1,3,0.05706165
15,1974,1,3,0.05721475
16,1974,1,3,0.05721475
1,1975,1,3,0.0007698761
2,1975,1,3,0.01072691
3,1975,1,3,0.1126899
4,1975,1,3,0.1130087
5,1975,1,3,0.06433942
6,1975,1,3,0.04671427
7,1975,1,3,0.04574545
8,1975,1,3,0.04986981
9,1975,1,3,0.05521347
10,1975,1,3,0.06009399
11,1975,1,3,0.0638362
12,1975,1,3,0.06634494
13,1975,1,3,0.0678091
14,1975,1,3,0.06850404
15,1975,1,3,0.06868765
16,1975,1,3,0.06868765
1,1976,1,3,0.001218639
2,1976,1,3,0.01698051
3,1976,1,3,0.1783881
4,1976,1,3,0.1788864
5,1976,1,3,0.1018394
6,1976,1,3,0.07393479
7,1976,1,3,0.07239474
8,1976,1,3,0.07891694
9,1976,1,3,0.08737062
10,1976,1,3,0.09509281
11,1976,1,3,0.1010144
12,1976,1,3,0.1049843
13,1976,1,3,0.1073013
14,1976,1,3,0.1084009
15,1976,1,3,0.1086913
16,1976,1,3,0.1086913
1,1977,1,3,0.001027779
2,1977,1,3,0.01432107
3,1977,1,3,0.1504497
4,1977,1,3,0.1508704
5,1977,1,3,0.08589213
6,1977,1,3,0.06236307
7,1977,1,3,0.06107166
8,1977,1,3,0.06657962
9,1977,1,3,0.07371501
10,1977,1,3,0.08023173
11,1977,1,3,0.08522844
12,1977,1,3,0.08857814
13,1977,1,3,0.09053311
14,1977,1,3,0.091461
15,1977,1,3,0.09170616
16,1977,1,3,0.09170616
1,1978,1,3,0.0009727424
2,1978,1,3,0.01355418
3,1978,1,3,0.1423933
4,1978,1,3,0.1427916
5,1978,1,3,0.0812937
6,1978,1,3,0.05902672
7,1978,1,3,0.0578075
8,1978,1,3,0.06302346
9,1978,1,3,0.06977909
10,1978,1,3,0.07594846
11,1978,1,3,0.08067863
12,1978,1,3,0.08384958
13,1978,1,3,0.08570023
14,1978,1,3,0.08657863
15,1978,1,3,0.08681076
16,1978,1,3,0.08681076
1,1979,1,3,0.001805651
2,1979,1,3,0.02515992
3,1979,1,3,0.2643162
4,1979,1,3,0.2650541
5,1979,1,3,0.1508913
6,1979,1,3,0.1095382
7,1979,1,3,0.1072462
8,1979,1,3,0.1169003
9,1979,1,3,0.1294183
10,1979,1,3,0.1408548
11,1979,1,3,0.1496253
12,1979,1,3,0.1555055
13,1979,1,3,0.1589373
14,1979,1,3,0.1605659
15,1979,1,3,0.1609958
16,1979,1,3,0.1609958
1,1980,1,3,0.002161618
2,1980,1,3,0.03011997
3,1980,1,3,0.3164239
4,1980,1,3,0.3173073
5,1980,1,3,0.180639
6,1980,1,3,0.1311351
7,1980,1,3,0.1283936
8,1980,1,3,0.1399531
9,1980,1,3,0.1549407
10,1980,1,3,0.1686331
11,1980,1,3,0.1791334
12,1980,1,3,0.1861732
13,1980,1,3,0.1902819
14,1980,1,3,0.1922317
15,1980,1,3,0.1927465
16,1980,1,3,0.1927465
1,1981,1,3,0.001640516
2,1981,1,3,0.02285893
3,1981,1,3,0.2401435
4,1981,1,3,0.2408143
5,1981,1,3,0.137094
6,1981,1,3,0.09952766
7,1981,1,3,0.09745221
8,1981,1,3,0.1062301
9,1981,1,3,0.1176086
10,1981,1,3,0.1280029
11,1981,1,3,0.1359737
12,1981,1,3,0.1413175
13,1981,1,3,0.1444363
14,1981,1,3,0.1459164
15,1981,1,3,0.1463073
16,1981,1,3,0.1463073
1,1982,1,3,0.001547075
2,1982,1,3,0.02155693
3,1982,1,3,0.2264656
4,1982,1,3,0.2270984
5,1982,1,3,0.1292869
6,1982,1,3,0.09386329
7,1982,1,3,0.09191039
8,1982,1,3,0.1001926
9,1982,1,3,0.1109263
10,1982,1,3,0.1207309
11,1982,1,3,0.1282491
12,1982,1,3,0.1332895
13,1982,1,3,0.1362311
14,1982,1,3,0.1376272
15,1982,1,3,0.137996
16,1982,1,3,0.137996
1,1983,1,3,0.001153721
2,1983,1,3,0.01606728
3,1983,1,3,0.1687717
4,1983,1,3,0.169303
5,1983,1,3,0.0964253
6,1983,1,3,0.07001111
7,1983,1,3,0.06854215
8,1983,1,3,0.0747055
9,1983,1,3,0.0826986
10,1983,1,3,0.09000094
11,1983,1,3,0.09560077
12,1983,1,3,0.09935506
13,1983,1,3,0.1015462
14,1983,1,3,0.1025863
15,1983,1,3,0.1028611
16,1983,1,3,0.1028611
1,1984,1,3,0.0008974017
2,1984,1,3,0.01250439
3,1984,1,3,0.1313646
4,1984,1,3,0.1317319
5,1984,1,3,0.07499623
6,1984,1,3,0.05445158
7,1984,1,3,0.05332351
8,1984,1,3,0.0581323
9,1984,1,3,0.06436218
10,1984,1,3,0.07005198
11,1984,1,3,0.07441467
12,1984,1,3,0.07733935
13,1984,1,3,0.07904627
14,1984,1,3,0.07985642
15,1984,1,3,0.08007047
16,1984,1,3,0.08007047
1,1985,1,3,0.0009407335
2,1985,1,3,0.01309604
3,1985,1,3,0.137548
4,1985,1,3,0.1380154
5,1985,1,3,0.07862669
6,1985,1,3,0.05708282
7,1985,1,3,0.05586679
8,1985,1,3,0.06087411
9,1985,1,3,0.06737653
10,1985,1,3,0.07331952
11,1985,1,3,0.07787783
12,1985,1,3,0.08093416
13,1985,1,3,0.08271804
14,1985,1,3,0.08356471
15,1985,1,3,0.08378835
16,1985,1,3,0.08378835
1,1986,1,3,0.0008668698
2,1986,1,3,0.01207895
3,1986,1,3,0.1268953
4,1986,1,3,0.1272501
5,1986,1,3,0.07244487
6,1986,1,3,0.05259963
7,1986,1,3,0.05151054
8,1986,1,3,0.05615631
9,1986,1,3,0.06217469
10,1986,1,3,0.06767122
11,1986,1,3,0.07188569
12,1986,1,3,0.07471099
13,1986,1,3,0.07635991
14,1986,1,3,0.07714253
15,1986,1,3,0.07734932
16,1986,1,3,0.07734932
1,1987,1,3,0.000703159
2,1987,1,3,0.009747566
3,1987,1,3,0.1022697
4,1987,1,3,0.1029001
5,1987,1,3,0.0588074
6,1987,1,3,0.04269185
7,1987,1,3,0.04168655
8,1987,1,3,0.04533192
9,1987,1,3,0.05010952
10,1987,1,3,0.05448776
11,1987,1,3,0.05784977
12,1987,1,3,0.0601053
13,1987,1,3,0.06142222
14,1987,1,3,0.06204741
15,1987,1,3,0.06221259
16,1987,1,3,0.06221259
1,1988,1,3,0.0009484975
2,1988,1,3,0.01291364
3,1988,1,3,0.1348616
4,1988,1,3,0.1373138
5,1988,1,3,0.0795308
6,1988,1,3,0.05770664
7,1988,1,3,0.05577927
8,1988,1,3,0.06011988
9,1988,1,3,0.06607617
10,1988,1,3,0.071606
11,1988,1,3,0.0758762
12,1988,1,3,0.07874913
13,1988,1,3,0.08042907
14,1988,1,3,0.08122721
15,1988,1,3,0.08143809
16,1988,1,3,0.08143809
1,1989,1,3,0.0005470163
2,1989,1,3,0.007452227
3,1989,1,3,0.07783923
4,1989,1,3,0.07922187
5,1989,1,3,0.04586562
6,1989,1,3,0.0332866
7,1989,1,3,0.03219459
8,1989,1,3,0.03471733
9,1989,1,3,0.03816843
10,1989,1,3,0.04136942
11,1989,1,3,0.04384019
12,1989,1,3,0.04550214
13,1989,1,3,0.04647389
14,1989,1,3,0.04693562
15,1989,1,3,0.04705775
16,1989,1,3,0.04705775
1,1990,1,3,0.0008608375
2,1990,1,3,0.01191765
3,1990,1,3,0.1249958
4,1990,1,3,0.1258748
5,1990,1,3,0.07200775
6,1990,1,3,0.05227159
7,1990,1,3,0.05100106
8,1990,1,3,0.05542374
9,1990,1,3,0.0612388
10,1990,1,3,0.06657282
11,1990,1,3,0.07067047
12,1990,1,3,0.07342011
13,1990,1,3,0.07502569
14,1990,1,3,0.07578794
15,1990,1,3,0.07598932
16,1990,1,3,0.07598932
1,1991,1,3,0.0004437632
2,1991,1,3,0.006151
3,1991,1,3,0.06453386
4,1991,1,3,0.06493697
5,1991,1,3,0.03711829
6,1991,1,3,0.02695639
7,1991,1,3,0.02633301
8,1991,1,3,0.02864432
9,1991,1,3,0.03166781
10,1991,1,3,0.0344366
11,1991,1,3,0.03656194
12,1991,1,3,0.03798755
13,1991,1,3,0.0388199
14,1991,1,3,0.03921515
15,1991,1,3,0.03931979
16,1991,1,3,0.03931979
1,1992,1,3,0.0006267254
2,1992,1,3,0.008718989
3,1992,1,3,0.09156085
4,1992,1,3,0.0919117
5,1992,1,3,0.05238988
6,1992,1,3,0.03804124
7,1992,1,3,0.03722609
8,1992,1,3,0.04055664
9,1992,1,3,0.04488354
10,1992,1,3,0.0488384
11,1992,1,3,0.05187178
12,1992,1,3,0.05390564
13,1992,1,3,0.05509279
14,1992,1,3,0.05565634
15,1992,1,3,0.05580533
16,1992,1,3,0.05580533
1,1993,1,3,0.0007438059
2,1993,1,3,0.01036418
3,1993,1,3,0.1088808
4,1993,1,3,0.1091852
5,1993,1,3,0.06216035
6,1993,1,3,0.04513242
7,1993,1,3,0.04419797
8,1993,1,3,0.04818423
9,1993,1,3,0.05334824
10,1993,1,3,0.05806448
11,1993,1,3,0.06168066
12,1993,1,3,0.06410488
13,1993,1,3,0.06551971
14,1993,1,3,0.06619123
15,1993,1,3,0.06636866
16,1993,1,3,0.06636866
1,1994,1,3,0.000546984
2,1994,1,3,0.007620215
3,1994,1,3,0.08005041
4,1994,1,3,0.08028447
5,1994,1,3,0.04571501
6,1994,1,3,0.03319628
7,1994,1,3,0.03251115
8,1994,1,3,0.03544446
9,1994,1,3,0.03924326
10,1994,1,3,0.04271216
11,1994,1,3,0.04537171
12,1994,1,3,0.04715455
13,1994,1,3,0.04819507
14,1994,1,3,0.04868899
15,1994,1,3,0.04881958
16,1994,1,3,0.04881958
1,1995,1,3,0.0006560174
2,1995,1,3,0.00914094
3,1995,1,3,0.0960301
4,1995,1,3,0.09629874
5,1995,1,3,0.05482478
6,1995,1,3,0.03980855
7,1995,1,3,0.03898721
8,1995,1,3,0.04250573
9,1995,1,3,0.04706241
10,1995,1,3,0.05122352
11,1995,1,3,0.05441385
12,1995,1,3,0.05655253
13,1995,1,3,0.05780071
14,1995,1,3,0.05839316
15,1995,1,3,0.05854974
16,1995,1,3,0.05854974
1,1996,1,3,0.0004912282
2,1996,1,3,0.006844768
3,1996,1,3,0.07190786
4,1996,1,3,0.07210924
5,1996,1,3,0.04105459
6,1996,1,3,0.02981361
7,1996,1,3,0.02920321
8,1996,1,3,0.0318424
9,1996,1,3,0.03525801
10,1996,1,3,0.03837633
11,1996,1,3,0.04076684
12,1996,1,3,0.04236925
13,1996,1,3,0.04330445
14,1996,1,3,0.04374838
15,1996,1,3,0.04386578
16,1996,1,3,0.04386578
1,1997,1,3,0.0005700602
2,1997,1,3,0.007943212
3,1997,1,3,0.08344759
4,1997,1,3,0.0836813
5,1997,1,3,0.04764307
6,1997,1,3,0.03459829
7,1997,1,3,0.03389014
8,1997,1,3,0.03695307
9,1997,1,3,0.04091698
10,1997,1,3,0.04453583
11,1997,1,3,0.04731004
12,1997,1,3,0.04916965
13,1997,1,3,0.05025495
14,1997,1,3,0.05077014
15,1997,1,3,0.05090639
16,1997,1,3,0.05090639
1,1998,1,3,0.0005256536
2,1998,1,3,0.00732339
3,1998,1,3,0.07693319
4,1998,1,3,0.0771559
5,1998,1,3,0.04393247
6,1998,1,3,0.031903
7,1998,1,3,0.03124677
8,1998,1,3,0.03406785
9,1998,1,3,0.03772026
10,1998,1,3,0.04105515
11,1998,1,3,0.04361184
12,1998,1,3,0.04532568
13,1998,1,3,0.04632592
14,1998,1,3,0.04680073
15,1998,1,3,0.04692629
16,1998,1,3,0.04692629
1,1999,1,3,0.0003653932
2,1999,1,3,0.005091385
3,1999,1,3,0.05348781
4,1999,1,3,0.05363783
5,1999,1,3,0.0305394
6,1999,1,3,0.02218103
7,1999,1,3,0.02173142
8,1999,1,3,0.02369885
9,1999,1,3,0.0262429
10,1999,1,3,0.02856477
11,1999,1,3,0.03034443
12,1999,1,3,0.03153727
13,1999,1,3,0.03223343
14,1999,1,3,0.03256394
15,1999,1,3,0.03265141
16,1999,1,3,0.03265141
1,2000,1,3,0.0004168031
2,2000,1,3,0.00580773
3,2000,1,3,0.06101336
4,2000,1,3,0.0611844
5,2000,1,3,0.03483567
6,2000,1,3,0.02530019
7,2000,1,3,0.02478572
8,2000,1,3,0.0270284
9,2000,1,3,0.02992917
10,2000,1,3,0.03257687
11,2000,1,3,0.03460637
12,2000,1,3,0.03596672
13,2000,1,3,0.03676064
14,2000,1,3,0.03713754
15,2000,1,3,0.03723726
16,2000,1,3,0.03723726
1,2001,1,3,0.0003008426
2,2001,1,3,0.004190967
3,2001,1,3,0.04402603
4,2001,1,3,0.04415637
5,2001,1,3,0.02514668
6,2001,1,3,0.01826766
7,2001,1,3,0.01789959
8,2001,1,3,0.01952144
9,2001,1,3,0.02161747
10,2001,1,3,0.02352998
11,2001,1,3,0.02499568
12,2001,1,3,0.02597802
13,2001,1,3,0.02655134
14,2001,1,3,0.02682356
15,2001,1,3,0.02689568
16,2001,1,3,0.02689568
1,2002,1,3,0.0007175
2,2002,1,3,0.009994677
3,2002,1,3,0.104991
4,2002,1,3,0.1053048
5,2002,1,3,0.05996404
6,2002,1,3,0.04353629
7,2002,1,3,0.04262629
8,2002,1,3,0.04646295
9,2002,1,3,0.0514371
10,2002,1,3,0.05598106
11,2002,1,3,0.05946553
12,2002,1,3,0.06180159
13,2002,1,3,0.063165
14,2002,1,3,0.06381212
15,2002,1,3,0.06398307
16,2002,1,3,0.06398307
1,2003,1,3,0.001321287
2,2003,1,3,0.01841079
3,2003,1,3,0.1934137
4,2003,1,3,0.1939537
5,2003,1,3,0.1104152
6,2003,1,3,0.08015582
7,2003,1,3,0.07847972
8,2003,1,3,0.08554513
9,2003,1,3,0.09470602
10,2003,1,3,0.1030753
11,2003,1,3,0.1094935
12,2003,1,3,0.1137965
13,2003,1,3,0.1163079
14,2003,1,3,0.1174997
15,2003,1,3,0.1178143
16,2003,1,3,0.1178143
1,2004,1,3,0.0006695216
2,2004,1,3,0.009307404
3,2004,1,3,0.09772137
4,2004,1,3,0.09814352
5,2004,1,3,0.05597235
6,2004,1,3,0.04063923
7,2004,1,3,0.03974839
8,2004,1,3,0.04328625
9,2004,1,3,0.04789178
10,2004,1,3,0.0521039
11,2004,1,3,0.0553355
12,2004,1,3,0.05750258
13,2004,1,3,0.05876757
14,2004,1,3,0.05936806
15,2004,1,3,0.05952676
16,2004,1,3,0.05952676
1,2005,1,3,0.0006127552
2,2005,1,3,0.008528196
3,2005,1,3,0.08956668
4,2005,1,3,0.08988537
5,2005,1,3,0.05121849
6,2005,1,3,0.03719006
7,2005,1,3,0.03640038
8,2005,1,3,0.0396641
9,2005,1,3,0.04390091
10,2005,1,3,0.04777258
11,2005,1,3,0.05074189
12,2005,1,3,0.05273271
13,2005,1,3,0.0538947
14,2005,1,3,0.05444628
15,2005,1,3,0.05459208
16,2005,1,3,0.05459208
1,2006,1,3,0.0004805136
2,2006,1,3,0.006684715
3,2006,1,3,0.07019785
4,2006,1,3,0.07046809
5,2006,1,3,0.04016793
6,2006,1,3,0.02916706
7,2006,1,3,0.02854218
8,2006,1,3,0.0310958
9,2006,1,3,0.0344133
10,2006,1,3,0.03744551
11,2006,1,3,0.03977119
12,2006,1,3,0.04133054
13,2006,1,3,0.04224073
14,2006,1,3,0.0426728
15,2006,1,3,0.04278704
16,2006,1,3,0.04278704
1,2007,1,3,0.0003536923
2,2007,1,3,0.004915861
3,2007,1,3,0.05161066
4,2007,1,3,0.05184086
5,2007,1,3,0.02957149
6,2007,1,3,0.02147449
7,2007,1,3,0.02100642
8,2007,1,3,0.02287779
9,2007,1,3,0.02531251
10,2007,1,3,0.02753872
11,2007,1,3,0.02924647
12,2007,1,3,0.03039159
13,2007,1,3,0.03106004
14,2007,1,3,0.03137739
15,2007,1,3,0.03146135
16,2007,1,3,0.03146135
1,2008,1,3,0.0003719484
2,2008,1,3,0.005160692
3,2008,1,3,0.05415758
4,2008,1,3,0.05446058
5,2008,1,3,0.03110702
6,2008,1,3,0.0225917
7,2008,1,3,0.02208194
8,2008,1,3,0.02403204
9,2008,1,3,0.02657709
10,2008,1,3,0.02890614
11,2008,1,3,0.0306934
12,2008,1,3,0.03189206
13,2008,1,3,0.03259184
14,2008,1,3,0.03292413
15,2008,1,3,0.0330121
16,2008,1,3,0.0330121
1,2009,1,3,0.0008743106
2,2009,1,3,0.01216379
3,2009,1,3,0.1277366
4,2009,1,3,0.128223
5,2009,1,3,0.07308353
6,2009,1,3,0.05306183
7,2009,1,3,0.05191866
8,2009,1,3,0.05655912
9,2009,1,3,0.06259084
10,2009,1,3,0.06810498
11,2009,1,3,0.07233475
12,2009,1,3,0.07517093
13,2009,1,3,0.07682639
14,2009,1,3,0.07761218
15,2009,1,3,0.07781982
16,2009,1,3,0.07781982
1,2010,1,3,0.0005970171
2,2010,1,3,0.008318167
3,2010,1,3,0.08738508
4,2010,1,3,0.08763457
5,2010,1,3,0.04989802
6,2010,1,3,0.036239
7,2010,1,3,0.03549989
8,2010,1,3,0.03871006
9,2010,1,3,0.04286321
10,2010,1,3,0.04665432
11,2010,1,3,0.04956039
12,2010,1,3,0.05150831
13,2010,1,3,0.05264515
14,2010,1,3,0.05318485
15,2010,1,3,0.05332764
16,2010,1,3,0.05332764
1,2011,1,3,0.0004836951
2,2011,1,3,0.006729333
3,2011,1,3,0.07066757
4,2011,1,3,0.07093746
5,2011,1,3,0.04043567
6,2011,1,3,0.02936635
7,2011,1,3,0.02874431
8,2011,1,3,0.03132167
9,2011,1,3,0.03466657
10,2011,1,3,0.03772267
11,2011,1,3,0.04006625
12,2011,1,3,0.04163745
13,2011,1,3,0.04255454
14,2011,1,3,0.04298994
15,2011,1,3,0.04310516
16,2011,1,3,0.04310516
1,2012,1,3,0.0004058135
2,2012,1,3,0.005652545
3,2012,1,3,0.05937761
4,2012,1,3,0.05955816
5,2012,1,3,0.03391898
6,2012,1,3,0.02463417
7,2012,1,3,0.02412828
8,2012,1,3,0.0263068
9,2012,1,3,0.02912682
10,2012,1,3,0.03170142
11,2012,1,3,0.03367511
12,2012,1,3,0.0349981
13,2012,1,3,0.03577025
14,2012,1,3,0.03613681
15,2012,1,3,0.03623381
16,2012,1,3,0.03623381
1,2013,1,3,0.0005889744
2,2013,1,3,0.008206398
3,2013,1,3,0.08621143
4,2013,1,3,0.08645524
5,2013,1,3,0.04922317
6,2013,1,3,0.03574345
7,2013,1,3,0.03500805
8,2013,1,3,0.03816893
9,2013,1,3,0.0422614
10,2013,1,3,0.04599821
11,2013,1,3,0.04886308
12,2013,1,3,0.05078353
13,2013,1,3,0.05190435
14,2013,1,3,0.05243637
15,2013,1,3,0.05257703
16,2013,1,3,0.05257703
1,2014,1,3,0.0006361882
2,2014,1,3,0.008864639
3,2014,1,3,0.09312743
4,2014,1,3,0.09338796
5,2014,1,3,0.05316767
6,2014,1,3,0.03860545
7,2014,1,3,0.03780911
8,2014,1,3,0.04122145
9,2014,1,3,0.04564053
10,2014,1,3,0.04967595
11,2014,1,3,0.05276991
12,2014,1,3,0.05484398
13,2014,1,3,0.05605445
14,2014,1,3,0.05662901
15,2014,1,3,0.05678086
16,2014,1,3,0.05678086
1,2015,1,3,0.0007615689
2,2015,1,3,0.01061091
3,2015,1,3,0.1114707
4,2015,1,3,0.111788
5,2015,1,3,0.06364673
6,2015,1,3,0.04621435
7,2015,1,3,0.04525924
8,2015,1,3,0.04934224
9,2015,1,3,0.05463068
10,2015,1,3,0.05946019
11,2015,1,3,0.06316306
12,2015,1,3,0.06564534
13,2015,1,3,0.06709406
14,2015,1,3,0.0677817
15,2015,1,3,0.06796345
16,2015,1,3,0.06796345
1,2016,1,3,0.0007787374
2,2016,1,3,0.01085065
3,2016,1,3,0.1139907
4,2016,1,3,0.1143113
5,2016,1,3,0.06508061
6,2016,1,3,0.04725445
7,2016,1,3,0.04627768
8,2016,1,3,0.05045265
9,2016,1,3,0.05586032
10,2016,1,3,0.06079881
11,2016,1,3,0.06458526
12,2016,1,3,0.06712359
13,2016,1,3,0.06860503
14,2016,1,3,0.06930818
15,2016,1,3,0.069494
16,2016,1,3,0.069494
1,2017,1,3,0.0005629965
2,2017,1,3,0.007794642
3,2017,1,3,0.08175403
4,2017,1,3,0.08232696
5,2017,1,3,0.04709802
6,2017,1,3,0.03419968
7,2017,1,3,0.03338284
8,2017,1,3,0.0362891
9,2017,1,3,0.04010311
10,2017,1,3,0.04359924
11,2017,1,3,0.04628407
12,2017,1,3,0.04808537
13,2017,1,3,0.04913717
14,2017,1,3,0.04963663
15,2017,1,3,0.04976878
16,2017,1,3,0.04976878
1,2018,1,3,0.0004376377
2,2018,1,3,0.00609788
3,2018,1,3,0.06406129
4,2018,1,3,0.0642422
5,2018,1,3,0.03657874
6,2018,1,3,0.0265698
7,2018,1,3,0.02603389
8,2018,1,3,0.02839284
9,2018,1,3,0.03144185
10,2018,1,3,0.03422413
11,2018,1,3,0.0363565
12,2018,1,3,0.03778569
13,2018,1,3,0.03861979
14,2018,1,3,0.03901581
15,2018,1,3,0.03912066
16,2018,1,3,0.03912066
1,2019,1,3,0.0002478591
2,2019,1,3,0.003418317
3,2019,1,3,0.03581793
4,2019,1,3,0.03616112
5,2019,1,3,0.02074972
6,2019,1,3,0.01507294
7,2019,1,3,0.01469046
8,2019,1,3,0.01594653
9,2019,1,3,0.01760529
10,2019,1,3,0.01912823
11,2019,1,3,0.02029848
12,2019,1,3,0.02108387
13,2019,1,3,0.0215426
14,2019,1,3,0.02176055
15,2019,1,3,0.02181837
16,2019,1,3,0.02181837
1,2020,1,3,0.0002926452
2,2020,1,3,0.004047246
3,2020,1,3,0.042438
4,2020,1,3,0.04276614
5,2020,1,3,0.02448755
6,2020,1,3,0.01778582
7,2020,1,3,0.01735688
8,2020,1,3,0.01886293
9,2020,1,3,0.02084118
10,2020,1,3,0.02265481
11,2020,1,3,0.02404759
12,2020,1,3,0.02498204
13,2020,1,3,0.02552772
14,2020,1,3,0.0257869
15,2020,1,3,0.02585558
16,2020,1,3,0.02585558
1,2021,1,3,0.0001601821
2,2021,1,3,0.002231975
3,2021,1,3,0.02344875
4,2021,1,3,0.02351533
5,2021,1,3,0.01339365
6,2021,1,3,0.009740969
7,2021,1,3,0.009560383
8,2021,1,3,0.01043896
9,2021,1,3,0.01156689
10,2021,1,3,0.01259356
11,2021,1,3,0.01337936
12,2021,1,3,0.01390571
13,2021,1,3,0.01421287
14,2021,1,3,0.01435884
15,2021,1,3,0.01439773
16,2021,1,3,0.01439773
1,1972,2,3,0.001029323
2,1972,2,3,0.01434258
3,1972,2,3,0.1506755
4,1972,2,3,0.1510964
5,1972,2,3,0.08601862
6,1972,2,3,0.0624491
7,1972,2,3,0.06114839
8,1972,2,3,0.06665746
9,1972,2,3,0.07379793
10,1972,2,3,0.08032053
11,1972,2,3,0.08532223
12,1972,2,3,0.08867544
13,1972,2,3,0.09063247
14,1972,2,3,0.09156127
15,1972,2,3,0.09180656
16,1972,2,3,0.09180656
1,1973,2,3,0.000520249
2,1973,2,3,0.007249143
3,1973,2,3,0.07615589
4,1973,2,3,0.07636898
5,1973,2,3,0.04347869
6,1973,2,3,0.03157094
7,1973,2,3,0.03092065
8,1973,2,3,0.03371203
9,1973,2,3,0.03732649
10,1973,2,3,0.04062698
11,1973,2,3,0.04315741
12,1973,2,3,0.04485369
13,1973,2,3,0.04584368
14,1973,2,3,0.04631359
15,1973,2,3,0.0464378
16,1973,2,3,0.0464378
1,1974,2,3,0.0005551162
2,1974,2,3,0.007733416
3,1974,2,3,0.08123913
4,1974,2,3,0.08147701
5,1974,2,3,0.04639279
6,1974,2,3,0.03368396
7,1974,2,3,0.03298275
8,1974,2,3,0.03595392
9,1974,2,3,0.03980465
10,1974,2,3,0.04332196
11,1974,2,3,0.04601901
12,1974,2,3,0.04782712
13,1974,2,3,0.04888239
14,1974,2,3,0.04938326
15,1974,2,3,0.0495156
16,1974,2,3,0.0495156
1,1975,2,3,0.0007605344
2,1975,2,3,0.01059262
3,1975,2,3,0.1112681
4,1975,2,3,0.1116107
5,1975,2,3,0.06356007
6,1975,2,3,0.04614272
7,1975,2,3,0.0451691
8,1975,2,3,0.04922693
9,1975,2,3,0.05449217
10,1975,2,3,0.05930339
11,1975,2,3,0.06299331
12,1975,2,3,0.06546728
13,1975,2,3,0.0669112
14,1975,2,3,0.06759648
15,1975,2,3,0.06777744
16,1975,2,3,0.06777744
1,1976,2,3,0.0007167946
2,1976,2,3,0.009987808
3,1976,2,3,0.1049267
4,1976,2,3,0.1052199
5,1976,2,3,0.05990215
6,1976,2,3,0.04349088
7,1976,2,3,0.0425879
8,1976,2,3,0.046427
9,1976,2,3,0.0514016
10,1976,2,3,0.05594526
11,1976,2,3,0.05942927
12,1976,2,3,0.06176494
13,1976,2,3,0.0631281
14,1976,2,3,0.06377508
15,1976,2,3,0.06394598
16,1976,2,3,0.06394598
1,1977,2,3,0.001001087
2,1977,2,3,0.01394913
3,1977,2,3,0.146542
4,1977,2,3,0.1469513
5,1977,2,3,0.08365821
6,1977,2,3,0.06073378
7,1977,2,3,0.05946665
8,1977,2,3,0.06482254
9,1977,2,3,0.07176551
10,1977,2,3,0.07810806
11,1977,2,3,0.08297183
12,1977,2,3,0.08623262
13,1977,2,3,0.08813571
14,1977,2,3,0.08903889
15,1977,2,3,0.08927738
16,1977,2,3,0.08927738
1,1978,2,3,0.0007120361
2,1978,2,3,0.009921503
3,1978,2,3,0.1042302
4,1978,2,3,0.1045216
5,1978,2,3,0.05950544
6,1978,2,3,0.04320505
7,1978,2,3,0.04231084
8,1978,2,3,0.04612716
9,1978,2,3,0.05107086
10,1978,2,3,0.05558583
11,1978,2,3,0.05904767
12,1978,2,3,0.06136841
13,1978,2,3,0.06272285
14,1978,2,3,0.06336571
15,1978,2,3,0.06353557
16,1978,2,3,0.06353557
1,1979,2,3,0.001075371
2,1979,2,3,0.01498421
3,1979,2,3,0.1574159
4,1979,2,3,0.1578554
5,1979,2,3,0.08986529
6,1979,2,3,0.06523844
7,1979,2,3,0.06387534
8,1979,2,3,0.06962676
9,1979,2,3,0.07708344
10,1979,2,3,0.08389559
11,1979,2,3,0.08911961
12,1979,2,3,0.09262196
13,1979,2,3,0.09466604
14,1979,2,3,0.09563611
15,1979,2,3,0.09589224
16,1979,2,3,0.09589224
1,1980,2,3,0.0006848009
2,1980,2,3,0.009525107
3,1980,2,3,0.1000213
4,1980,2,3,0.1004171
5,1980,2,3,0.05724612
6,1980,2,3,0.04156707
7,1980,2,3,0.04067176
8,1980,2,3,0.04430627
9,1980,2,3,0.04903019
10,1980,2,3,0.0533485
11,1980,2,3,0.05666084
12,1980,2,3,0.05888182
13,1980,2,3,0.06017821
14,1980,2,3,0.06079361
15,1980,2,3,0.06095631
16,1980,2,3,0.06095631
1,1981,2,3,0.00126477
2,1981,2,3,0.01753989
