year,season,fishery,length,freq
2000,3,6,12,0
2000,3,6,14,0
2000,3,6,16,0
2000,3,6,18,0
2000,3,6,20,0
2000,3,6,22,0
2000,3,6,24,0
2000,3,6,26,0
2000,3,6,28,0
2000,3,6,30,0
2000,3,6,32,0
2000,3,6,34,0
2000,3,6,36,0
2000,3,6,38,0
2000,3,6,40,0
2000,3,6,42,0
2000,3,6,44,0
2000,3,6,46,0
2000,3,6,48,0
2000,3,6,50,0
2000,3,6,52,0
2000,3,6,54,0
2000,3,6,56,0
2000,3,6,58,0
2000,3,6,60,1
2000,3,6,62,0
2000,3,6,64,0
2000,3,6,66,0
2000,3,6,68,1
2000,3,6,70,0
2000,3,6,72,0
2000,3,6,74,0
2000,3,6,76,0
2000,3,6,78,0
2000,3,6,80,0
2000,3,6,82,0
2000,3,6,84,0
2000,3,6,86,0
2000,3,6,88,0
2000,3,6,90,0
2000,3,6,92,0
2000,3,6,94,0
2000,3,6,96,0
2000,3,6,98,0
2000,3,6,100,0
2000,3,6,102,0
2000,3,6,104,0
2000,3,6,106,0
2000,3,6,108,0
2000,4,6,2,0
2000,4,6,4,0
2000,4,6,6,0
2000,4,6,8,0
2000,4,6,10,0
2000,4,6,12,0
2000,4,6,14,0
2000,4,6,16,0
2000,4,6,18,0
2000,4,6,20,0
2000,4,6,22,0
2000,4,6,24,0
2000,4,6,26,0
2000,4,6,28,0
2000,4,6,30,0
2000,4,6,32,0
2000,4,6,34,0
2000,4,6,36,0
2000,4,6,38,0
2000,4,6,40,0
2000,4,6,42,0
2000,4,6,44,0
2000,4,6,46,0
2000,4,6,48,0
2000,4,6,50,0
2000,4,6,52,0
2000,4,6,54,0
2000,4,6,56,0
2000,4,6,58,0
2000,4,6,60,0
2000,4,6,62,0
2000,4,6,64,0
2000,4,6,66,1
2000,4,6,68,0
2000,4,6,70,0
2000,4,6,72,0
2000,4,6,74,0
2000,4,6,76,0
2000,4,6,78,0
2000,4,6,80,0
2000,4,6,82,0
2000,4,6,84,0
2000,4,6,86,0
2000,4,6,88,0
2000,4,6,90,0
2000,4,6,92,0
2000,4,6,94,0
2000,4,6,96,0
2000,4,6,98,0
2000,4,6,100,0
2000,4,6,102,0
2000,4,6,104,0
2000,4,6,106,0
2000,4,6,108,0
2001,3,6,2,0
2001,3,6,4,0
2001,3,6,6,0
2001,3,6,8,0
2001,3,6,10,0
2001,3,6,12,0
2001,3,6,14,0
2001,3,6,16,0
2001,3,6,18,0
2001,3,6,20,0
2001,3,6,22,0
2001,3,6,24,0
2001,3,6,26,0
2001,3,6,28,0
2001,3,6,30,0
2001,3,6,32,0
2001,3,6,34,0
2001,3,6,36,0
2001,3,6,38,0
2001,3,6,40,0
2001,3,6,42,0
2001,3,6,44,0
2001,3,6,46,0
2001,3,6,48,0
2001,3,6,50,0
2001,3,6,52,0
2001,3,6,54,2
2001,3,6,56,1
2001,3,6,58,2
2001,3,6,60,3
2001,3,6,62,3
2001,3,6,64,3
2001,3,6,66,1
2001,3,6,68,1
2001,3,6,70,0
2001,3,6,72,0
2001,3,6,74,1
2001,3,6,76,1
2001,3,6,78,2
2001,3,6,80,0
2001,3,6,82,2
2001,3,6,84,2
2001,3,6,86,0
2001,3,6,88,0
2001,3,6,90,0
2001,3,6,92,0
2001,3,6,94,0
2001,3,6,96,0
2001,3,6,98,0
2001,3,6,100,0
2001,3,6,102,0
2001,3,6,104,0
2001,3,6,106,0
2001,3,6,108,0
2001,4,6,2,0
2001,4,6,4,0
2001,4,6,6,0
2001,4,6,8,0
2001,4,6,10,0
2001,4,6,12,0
2001,4,6,14,0
2001,4,6,16,0
2001,4,6,18,0
2001,4,6,20,0
2001,4,6,22,0
2001,4,6,24,0
2001,4,6,26,0
2001,4,6,28,0
2001,4,6,30,0
2001,4,6,32,0
2001,4,6,34,0
2001,4,6,36,0
2001,4,6,38,0
2001,4,6,40,0
2001,4,6,42,0
2001,4,6,44,0
2001,4,6,46,0
2001,4,6,48,0
2001,4,6,50,1
2001,4,6,52,0
2001,4,6,54,0
2001,4,6,56,1
2001,4,6,58,0
2001,4,6,60,6
2001,4,6,62,7
2001,4,6,64,10
2001,4,6,66,4
2001,4,6,68,1
2001,4,6,70,2
2001,4,6,72,0
2001,4,6,74,1
2001,4,6,76,1
2001,4,6,78,2
2001,4,6,80,2
2001,4,6,82,2
2001,4,6,84,0
2001,4,6,86,0
2001,4,6,88,1
2001,4,6,90,0
2001,4,6,92,0
2001,4,6,94,0
2001,4,6,96,0
2001,4,6,98,0
2001,4,6,100,0
2001,4,6,102,0
2001,4,6,104,0
2001,4,6,106,0
2001,4,6,108,0
2002,3,6,2,0
2002,3,6,4,0
2002,3,6,6,0
2002,3,6,8,0
2002,3,6,10,0
2002,3,6,12,0
2002,3,6,14,0
2002,3,6,16,0
2002,3,6,18,0
2002,3,6,20,0
2002,3,6,22,0
2002,3,6,24,0
2002,3,6,26,0
2002,3,6,28,0
2002,3,6,30,0
2002,3,6,32,0
2002,3,6,34,0
2002,3,6,36,0
2002,3,6,38,0
2002,3,6,40,0
2002,3,6,42,0
2002,3,6,44,0
2002,3,6,46,0
2002,3,6,48,0
2002,3,6,50,0
2002,3,6,52,0
2002,3,6,54,0
2002,3,6,56,0
2002,3,6,58,0
2002,3,6,60,0
2002,3,6,62,1
2002,3,6,64,0
2002,3,6,66,0
2002,3,6,68,0
2002,3,6,70,0
2002,3,6,72,0
2002,3,6,74,0
2002,3,6,76,0
2002,3,6,78,0
2002,3,6,80,0
2002,3,6,82,0
2002,3,6,84,0
2002,3,6,86,0
2002,3,6,88,0
2002,3,6,90,0
2002,3,6,92,0
2002,3,6,94,0
2002,3,6,96,0
2002,3,6,98,0
2002,3,6,100,0
2002,3,6,102,0
2002,3,6,104,0
2002,3,6,106,0
2002,3,6,108,0
2002,4,6,2,0
2002,4,6,4,0
2002,4,6,6,0
2002,4,6,8,0
2002,4,6,10,0
2002,4,6,12,0
2002,4,6,14,0
2002,4,6,16,0
2002,4,6,18,0
2002,4,6,20,0
2002,4,6,22,0
2002,4,6,24,0
2002,4,6,26,0
2002,4,6,28,0
2002,4,6,30,0
2002,4,6,32,0
2002,4,6,34,0
2002,4,6,36,0
2002,4,6,38,0
2002,4,6,40,0
2002,4,6,42,0
2002,4,6,44,0
2002,4,6,46,0
2002,4,6,48,0
2002,4,6,50,0
2002,4,6,52,0
2002,4,6,54,1
2002,4,6,56,0
2002,4,6,58,0
2002,4,6,60,0
2002,4,6,62,0
2002,4,6,64,0
2002,4,6,66,0
2002,4,6,68,0
2002,4,6,70,0
2002,4,6,72,0
2002,4,6,74,0
2002,4,6,76,0
2002,4,6,78,0
2002,4,6,80,0
2002,4,6,82,0
2002,4,6,84,0
2002,4,6,86,0
2002,4,6,88,0
2002,4,6,90,0
2002,4,6,92,0
2002,4,6,94,0
2002,4,6,96,0
2002,4,6,98,0
2002,4,6,100,0
2002,4,6,102,0
2002,4,6,104,0
2002,4,6,106,0
2002,4,6,108,0
2004,3,6,2,0
2004,3,6,4,0
2004,3,6,6,0
2004,3,6,8,0
2004,3,6,10,0
2004,3,6,12,0
2004,3,6,14,0
2004,3,6,16,0
2004,3,6,18,0
2004,3,6,20,0
2004,3,6,22,0
2004,3,6,24,0
2004,3,6,26,0
2004,3,6,28,0
2004,3,6,30,0
2004,3,6,32,0
2004,3,6,34,0
2004,3,6,36,0
2004,3,6,38,0
2004,3,6,40,0
2004,3,6,42,0
2004,3,6,44,0
2004,3,6,46,0
2004,3,6,48,0
2004,3,6,50,0
2004,3,6,52,0
2004,3,6,54,0
2004,3,6,56,0
2004,3,6,58,0
2004,3,6,60,2
2004,3,6,62,0
2004,3,6,64,0
2004,3,6,66,0
2004,3,6,68,0
2004,3,6,70,0
2004,3,6,72,1
2004,3,6,74,2
2004,3,6,76,1
2004,3,6,78,1
2004,3,6,80,0
2004,3,6,82,3
2004,3,6,84,0
2004,3,6,86,0
2004,3,6,88,1
2004,3,6,90,0
2004,3,6,92,0
2004,3,6,94,0
2004,3,6,96,0
2004,3,6,98,0
2004,3,6,100,0
2004,3,6,102,0
2004,3,6,104,0
2004,3,6,106,0
2004,3,6,108,0
2004,4,6,2,0
2004,4,6,4,0
2004,4,6,6,0
2004,4,6,8,0
2004,4,6,10,0
2004,4,6,12,0
2004,4,6,14,0
2004,4,6,16,0
2004,4,6,18,0
2004,4,6,20,0
2004,4,6,22,0
2004,4,6,24,0
2004,4,6,26,0
2004,4,6,28,0
2004,4,6,30,0
2004,4,6,32,0
2004,4,6,34,0
2004,4,6,36,0
2004,4,6,38,0
2004,4,6,40,0
2004,4,6,42,0
2004,4,6,44,0
2004,4,6,46,0
2004,4,6,48,0
2004,4,6,50,0
2004,4,6,52,0
2004,4,6,54,0
2004,4,6,56,0
2004,4,6,58,0
2004,4,6,60,0
2004,4,6,62,0
2004,4,6,64,0
2004,4,6,66,0
2004,4,6,68,1
2004,4,6,70,0
2004,4,6,72,1
2004,4,6,74,1
2004,4,6,76,1
2004,4,6,78,0
2004,4,6,80,1
2004,4,6,82,2
2004,4,6,84,0
2004,4,6,86,0
2004,4,6,88,0
2004,4,6,90,0
2004,4,6,92,0
2004,4,6,94,0
2004,4,6,96,0
2004,4,6,98,0
2004,4,6,100,0
2004,4,6,102,0
2004,4,6,104,0
2004,4,6,106,0
2004,4,6,108,0
2006,3,6,2,0
2006,3,6,4,0
2006,3,6,6,0
2006,3,6,8,0
2006,3,6,10,0
2006,3,6,12,0
2006,3,6,14,0
2006,3,6,16,0
2006,3,6,18,0
2006,3,6,20,0
2006,3,6,22,0
2006,3,6,24,0
2006,3,6,26,0
2006,3,6,28,0
2006,3,6,30,0
2006,3,6,32,0
2006,3,6,34,0
2006,3,6,36,0
2006,3,6,38,0
2006,3,6,40,0
2006,3,6,42,0
2006,3,6,44,0
2006,3,6,46,0
2006,3,6,48,0
2006,3,6,50,0
2006,3,6,52,0
2006,3,6,54,0
2006,3,6,56,0
2006,3,6,58,0
2006,3,6,60,0
2006,3,6,62,0
2006,3,6,64,0
2006,3,6,66,1
2006,3,6,68,0
2006,3,6,70,0
2006,3,6,72,0
2006,3,6,74,0
2006,3,6,76,0
2006,3,6,78,0
2006,3,6,80,2
2006,3,6,82,0
2006,3,6,84,0
2006,3,6,86,0
2006,3,6,88,0
2006,3,6,90,0
2006,3,6,92,0
2006,3,6,94,0
2006,3,6,96,0
2006,3,6,98,0
2006,3,6,100,0
2006,3,6,102,0
2006,3,6,104,0
2006,3,6,106,0
2006,3,6,108,0
2006,4,6,2,0
2006,4,6,4,0
2006,4,6,6,0
2006,4,6,8,0
2006,4,6,10,0
2006,4,6,12,0
2006,4,6,14,0
2006,4,6,16,0
2006,4,6,18,0
2006,4,6,20,0
2006,4,6,22,0
2006,4,6,24,0
2006,4,6,26,0
2006,4,6,28,0
2006,4,6,30,0
2006,4,6,32,0
2006,4,6,34,0
2006,4,6,36,0
2006,4,6,38,0
2006,4,6,40,0
2006,4,6,42,0
2006,4,6,44,0
2006,4,6,46,0
2006,4,6,48,0
2006,4,6,50,0
2006,4,6,52,0
2006,4,6,54,0
2006,4,6,56,0
2006,4,6,58,0
2006,4,6,60,4
2006,4,6,62,3
2006,4,6,64,0
2006,4,6,66,0
2006,4,6,68,0
2006,4,6,70,0
2006,4,6,72,3
2006,4,6,74,2
2006,4,6,76,0
2006,4,6,78,0
2006,4,6,80,0
2006,4,6,82,0
2006,4,6,84,0
2006,4,6,86,0
2006,4,6,88,0
2006,4,6,90,0
2006,4,6,92,0
2006,4,6,94,0
2006,4,6,96,0
2006,4,6,98,0
2006,4,6,100,0
2006,4,6,102,0
2006,4,6,104,0
2006,4,6,106,0
2006,4,6,108,0
2011,1,6,2,0
2011,1,6,4,0
2011,1,6,6,0
2011,1,6,8,0
2011,1,6,10,0
2011,1,6,12,0
2011,1,6,14,0
2011,1,6,16,0
2011,1,6,18,0
2011,1,6,20,0
2011,1,6,22,0
2011,1,6,24,0
2011,1,6,26,0
2011,1,6,28,0
2011,1,6,30,0
2011,1,6,32,0
2011,1,6,34,0
2011,1,6,36,0
2011,1,6,38,0
2011,1,6,40,0
2011,1,6,42,0
2011,1,6,44,0
2011,1,6,46,0
2011,1,6,48,0
2011,1,6,50,0
2011,1,6,52,0
2011,1,6,54,0
2011,1,6,56,0
2011,1,6,58,0
2011,1,6,60,0
2011,1,6,62,0
2011,1,6,64,0
2011,1,6,66,0
2011,1,6,68,0
2011,1,6,70,0
2011,1,6,72,1
2011,1,6,74,0
2011,1,6,76,0
2011,1,6,78,1
2011,1,6,80,0
2011,1,6,82,0
2011,1,6,84,0
2011,1,6,86,0
2011,1,6,88,0
2011,1,6,90,0
2011,1,6,92,0
2011,1,6,94,0
2011,1,6,96,0
2011,1,6,98,0
2011,1,6,100,0
2011,1,6,102,0
2011,1,6,104,0
2011,1,6,106,0
2011,1,6,108,0
2011,3,6,2,0
2011,3,6,4,0
2011,3,6,6,0
2011,3,6,8,0
2011,3,6,10,0
2011,3,6,12,0
2011,3,6,14,0
2011,3,6,16,0
2011,3,6,18,0
2011,3,6,20,0
2011,3,6,22,0
2011,3,6,24,0
2011,3,6,26,0
2011,3,6,28,0
2011,3,6,30,0
2011,3,6,32,0
2011,3,6,34,0
2011,3,6,36,0
2011,3,6,38,0
2011,3,6,40,0
2011,3,6,42,0
2011,3,6,44,0
2011,3,6,46,0
2011,3,6,48,0
2011,3,6,50,0
2011,3,6,52,0
2011,3,6,54,0
2011,3,6,56,0
2011,3,6,58,0
2011,3,6,60,0
2011,3,6,62,0
2011,3,6,64,1
2011,3,6,66,0
2011,3,6,68,1
2011,3,6,70,0
2011,3,6,72,1
2011,3,6,74,0
2011,3,6,76,1
2011,3,6,78,0
2011,3,6,80,0
2011,3,6,82,0
2011,3,6,84,0
2011,3,6,86,0
2011,3,6,88,0
2011,3,6,90,0
2011,3,6,92,0
2011,3,6,94,0
2011,3,6,96,0
2011,3,6,98,0
2011,3,6,100,0
2011,3,6,102,0
2011,3,6,104,0
2011,3,6,106,0
2011,3,6,108,0
2012,3,6,2,0
2012,3,6,4,0
2012,3,6,6,0
2012,3,6,8,0
2012,3,6,10,0
2012,3,6,12,0
2012,3,6,14,0
2012,3,6,16,0
2012,3,6,18,0
2012,3,6,20,0
2012,3,6,22,0
2012,3,6,24,0
2012,3,6,26,0
2012,3,6,28,0
2012,3,6,30,0
2012,3,6,32,0
2012,3,6,34,0
2012,3,6,36,0
2012,3,6,38,0
2012,3,6,40,0
2012,3,6,42,0
2012,3,6,44,0
2012,3,6,46,0
2012,3,6,48,0
2012,3,6,50,0
2012,3,6,52,0
2012,3,6,54,0
2012,3,6,56,0
2012,3,6,58,0
2012,3,6,60,1
2012,3,6,62,0
2012,3,6,64,0
2012,3,6,66,0
2012,3,6,68,0
2012,3,6,70,0
2012,3,6,72,0
2012,3,6,74,1
2012,3,6,76,0
2012,3,6,78,0
2012,3,6,80,0
2012,3,6,82,0
2012,3,6,84,0
2012,3,6,86,0
2012,3,6,88,0
2012,3,6,90,0
2012,3,6,92,0
2012,3,6,94,0
2012,3,6,96,0
2012,3,6,98,0
2012,3,6,100,0
2012,3,6,102,0
2012,3,6,104,0
2012,3,6,106,0
2012,3,6,108,0
2012,4,6,2,0
2012,4,6,4,0
2012,4,6,6,0
2012,4,6,8,0
2012,4,6,10,0
2012,4,6,12,0
2012,4,6,14,0
2012,4,6,16,0
2012,4,6,18,0
2012,4,6,20,0
2012,4,6,22,0
2012,4,6,24,0
2012,4,6,26,0
2012,4,6,28,0
2012,4,6,30,0
2012,4,6,32,0
2012,4,6,34,0
2012,4,6,36,0
2012,4,6,38,0
2012,4,6,40,0
2012,4,6,42,0
2012,4,6,44,0
2012,4,6,46,0
2012,4,6,48,0
2012,4,6,50,0
2012,4,6,52,0
2012,4,6,54,0
2012,4,6,56,0
2012,4,6,58,0
2012,4,6,60,0
2012,4,6,62,1
2012,4,6,64,0
2012,4,6,66,1
2012,4,6,68,0
2012,4,6,70,0
2012,4,6,72,0
2012,4,6,74,1
2012,4,6,76,0
2012,4,6,78,0
2012,4,6,80,0
2012,4,6,82,0
2012,4,6,84,0
2012,4,6,86,0
2012,4,6,88,0
2012,4,6,90,0
2012,4,6,92,0
2012,4,6,94,0
2012,4,6,96,0
2012,4,6,98,0
2012,4,6,100,0
2012,4,6,102,0
2012,4,6,104,0
2012,4,6,106,0
2012,4,6,108,0
2013,3,6,2,0
2013,3,6,4,0
2013,3,6,6,0
2013,3,6,8,0
2013,3,6,10,0
2013,3,6,12,0
2013,3,6,14,0
2013,3,6,16,0
2013,3,6,18,0
2013,3,6,20,0
2013,3,6,22,0
2013,3,6,24,0
2013,3,6,26,0
2013,3,6,28,0
2013,3,6,30,0
2013,3,6,32,0
2013,3,6,34,0
2013,3,6,36,0
2013,3,6,38,0
2013,3,6,40,0
2013,3,6,42,0
2013,3,6,44,0
2013,3,6,46,0
2013,3,6,48,0
2013,3,6,50,0
2013,3,6,52,0
2013,3,6,54,0
2013,3,6,56,0
2013,3,6,58,0
2013,3,6,60,1
2013,3,6,62,4
2013,3,6,64,5
2013,3,6,66,1
2013,3,6,68,5
2013,3,6,70,3
2013,3,6,72,0
2013,3,6,74,2
2013,3,6,76,3
2013,3,6,78,0
2013,3,6,80,0
2013,3,6,82,0
2013,3,6,84,1
2013,3,6,86,0
2013,3,6,88,0
2013,3,6,90,0
2013,3,6,92,0
2013,3,6,94,0
2013,3,6,96,0
2013,3,6,98,0
2013,3,6,100,0
2013,3,6,102,0
2013,3,6,104,0
2013,3,6,106,0
2013,3,6,108,0
2013,4,6,2,0
2013,4,6,4,0
2013,4,6,6,0
2013,4,6,8,0
2013,4,6,10,0
2013,4,6,12,0
2013,4,6,14,0
2013,4,6,16,0
2013,4,6,18,0
2013,4,6,20,0
2013,4,6,22,0
2013,4,6,24,0
2013,4,6,26,0
2013,4,6,28,0
2013,4,6,30,0
2013,4,6,32,0
2013,4,6,34,0
2013,4,6,36,0
2013,4,6,38,0
2013,4,6,40,0
2013,4,6,42,0
2013,4,6,44,0
2013,4,6,46,0
2013,4,6,48,0
2013,4,6,50,0
2013,4,6,52,0
2013,4,6,54,0
2013,4,6,56,0
2013,4,6,58,0
2013,4,6,60,0
2013,4,6,62,1
2013,4,6,64,0
2013,4,6,66,0
2013,4,6,68,0
2013,4,6,70,1
2013,4,6,72,0
2013,4,6,74,0
2013,4,6,76,0
2013,4,6,78,0
2013,4,6,80,0
2013,4,6,82,0
2013,4,6,84,0
2013,4,6,86,0
2013,4,6,88,0
2013,4,6,90,0
2013,4,6,92,0
2013,4,6,94,0
2013,4,6,96,0
2013,4,6,98,0
2013,4,6,100,0
2013,4,6,102,0
2013,4,6,104,0
2013,4,6,106,0
2013,4,6,108,0
2014,1,6,2,0
2014,1,6,4,0
2014,1,6,6,0
2014,1,6,8,0
2014,1,6,10,0
2014,1,6,12,0
2014,1,6,14,0
2014,1,6,16,0
2014,1,6,18,0
2014,1,6,20,0
2014,1,6,22,0
2014,1,6,24,0
2014,1,6,26,0
2014,1,6,28,0
2014,1,6,30,0
2014,1,6,32,0
2014,1,6,34,0
2014,1,6,36,0
2014,1,6,38,0
2014,1,6,40,0
2014,1,6,42,0
2014,1,6,44,1
2014,1,6,46,0
2014,1,6,48,0
2014,1,6,50,0
2014,1,6,52,0
2014,1,6,54,0
2014,1,6,56,0
2014,1,6,58,0
2014,1,6,60,0
2014,1,6,62,0
2014,1,6,64,0
2014,1,6,66,1
2014,1,6,68,0
2014,1,6,70,0
2014,1,6,72,0
2014,1,6,74,1
2014,1,6,76,0
2014,1,6,78,1
2014,1,6,80,1
2014,1,6,82,0
2014,1,6,84,0
2014,1,6,86,0
2014,1,6,88,0
2014,1,6,90,0
2014,1,6,92,0
2014,1,6,94,0
2014,1,6,96,0
2014,1,6,98,0
2014,1,6,100,0
2014,1,6,102,0
2014,1,6,104,0
2014,1,6,106,0
2014,1,6,108,0
2014,3,6,2,0
2014,3,6,4,0
2014,3,6,6,0
2014,3,6,8,0
2014,3,6,10,0
2014,3,6,12,0
2014,3,6,14,0
2014,3,6,16,0
2014,3,6,18,0
2014,3,6,20,0
2014,3,6,22,0
2014,3,6,24,0
2014,3,6,26,0
2014,3,6,28,0
2014,3,6,30,0
2014,3,6,32,0
2014,3,6,34,0
2014,3,6,36,0
2014,3,6,38,0
2014,3,6,40,0
2014,3,6,42,0
2014,3,6,44,0
2014,3,6,46,0
2014,3,6,48,0
2014,3,6,50,0
2014,3,6,52,0
2014,3,6,54,0
2014,3,6,56,0
2014,3,6,58,0
2014,3,6,60,2
2014,3,6,62,0
2014,3,6,64,3
2014,3,6,66,4
2014,3,6,68,2
2014,3,6,70,4
2014,3,6,72,2
2014,3,6,74,0
2014,3,6,76,0
2014,3,6,78,0
2014,3,6,80,0
2014,3,6,82,0
2014,3,6,84,0
2014,3,6,86,0
2014,3,6,88,0
2014,3,6,90,0
2014,3,6,92,0
2014,3,6,94,0
2014,3,6,96,0
2014,3,6,98,0
2014,3,6,100,0
2014,3,6,102,0
2014,3,6,104,0
2014,3,6,106,0
2014,3,6,108,0
2014,4,6,2,0
2014,4,6,4,0
2014,4,6,6,0
2014,4,6,8,0
2014,4,6,10,0
2014,4,6,12,0
2014,4,6,14,0
2014,4,6,16,0
2014,4,6,18,0
2014,4,6,20,0
2014,4,6,22,0
2014,4,6,24,0
2014,4,6,26,0
2014,4,6,28,0
2014,4,6,30,0
2014,4,6,32,0
2014,4,6,34,0
2014,4,6,36,0
2014,4,6,38,0
2014,4,6,40,0
2014,4,6,42,0
2014,4,6,44,0
2014,4,6,46,0
2014,4,6,48,0
2014,4,6,50,0
2014,4,6,52,0
2014,4,6,54,0
2014,4,6,56,0
2014,4,6,58,0
2014,4,6,60,5
2014,4,6,62,4
2014,4,6,64,3
2014,4,6,66,0
2014,4,6,68,3
2014,4,6,70,3
2014,4,6,72,6
2014,4,6,74,11
2014,4,6,76,5
2014,4,6,78,7
2014,4,6,80,6
2014,4,6,82,2
2014,4,6,84,1
2014,4,6,86,0
2014,4,6,88,1
2014,4,6,90,0
2014,4,6,92,0
2014,4,6,94,0
2014,4,6,96,0
2014,4,6,98,0
2014,4,6,100,0
2014,4,6,102,0
2014,4,6,104,0
2014,4,6,106,0
2014,4,6,108,0
2015,1,6,2,0
2015,1,6,4,0
2015,1,6,6,0
2015,1,6,8,0
2015,1,6,10,0
2015,1,6,12,0
2015,1,6,14,0
2015,1,6,16,0
2015,1,6,18,0
2015,1,6,20,0
2015,1,6,22,0
2015,1,6,24,0
2015,1,6,26,0
2015,1,6,28,0
2015,1,6,30,0
2015,1,6,32,0
2015,1,6,34,0
2015,1,6,36,0
2015,1,6,38,0
2015,1,6,40,0
2015,1,6,42,0
2015,1,6,44,0
2015,1,6,46,0
2015,1,6,48,0
2015,1,6,50,0
2015,1,6,52,0
2015,1,6,54,0
2015,1,6,56,0
2015,1,6,58,0
2015,1,6,60,0
2015,1,6,62,0
2015,1,6,64,0
2015,1,6,66,0
2015,1,6,68,0
2015,1,6,70,0
2015,1,6,72,0
2015,1,6,74,0
2015,1,6,76,1
2015,1,6,78,1
2015,1,6,80,0
2015,1,6,82,0
2015,1,6,84,0
2015,1,6,86,0
2015,1,6,88,0
2015,1,6,90,0
2015,1,6,92,0
2015,1,6,94,0
2015,1,6,96,0
2015,1,6,98,0
2015,1,6,100,0
2015,1,6,102,0
2015,1,6,104,0
2015,1,6,106,0
2015,1,6,108,0
2015,2,6,2,0
2015,2,6,4,0
2015,2,6,6,0
2015,2,6,8,0
2015,2,6,10,0
2015,2,6,12,0
2015,2,6,14,0
2015,2,6,16,0
2015,2,6,18,0
2015,2,6,20,0
2015,2,6,22,0
2015,2,6,24,0
2015,2,6,26,0
2015,2,6,28,0
2015,2,6,30,0
2015,2,6,32,0
2015,2,6,34,0
2015,2,6,36,0
2015,2,6,38,0
2015,2,6,40,0
2015,2,6,42,0
2015,2,6,44,0
2015,2,6,46,0
2015,2,6,48,1
2015,2,6,50,1
2015,2,6,52,0
2015,2,6,54,2
2015,2,6,56,0
2015,2,6,58,0
2015,2,6,60,0
2015,2,6,62,0
2015,2,6,64,0
2015,2,6,66,0
2015,2,6,68,0
2015,2,6,70,0
2015,2,6,72,0
2015,2,6,74,0
2015,2,6,76,0
2015,2,6,78,0
2015,2,6,80,0
2015,2,6,82,0
2015,2,6,84,0
2015,2,6,86,0
2015,2,6,88,0
2015,2,6,90,0
2015,2,6,92,0
2015,2,6,94,0
2015,2,6,96,0
2015,2,6,98,0
2015,2,6,100,0
2015,2,6,102,0
2015,2,6,104,0
2015,2,6,106,0
2015,2,6,108,0
2015,3,6,2,0
2015,3,6,4,0
2015,3,6,6,0
2015,3,6,8,0
2015,3,6,10,0
2015,3,6,12,0
2015,3,6,14,0
2015,3,6,16,0
2015,3,6,18,0
2015,3,6,20,0
2015,3,6,22,0
2015,3,6,24,0
2015,3,6,26,0
2015,3,6,28,0
2015,3,6,30,0
2015,3,6,32,0
2015,3,6,34,0
2015,3,6,36,0
2015,3,6,38,0
2015,3,6,40,1
2015,3,6,42,0
2015,3,6,44,0
2015,3,6,46,0
2015,3,6,48,0
2015,3,6,50,0
2015,3,6,52,0
2015,3,6,54,0
2015,3,6,56,2
2015,3,6,58,2
2015,3,6,60,11
2015,3,6,62,8
2015,3,6,64,7
2015,3,6,66,11
2015,3,6,68,8
2015,3,6,70,2
2015,3,6,72,0
2015,3,6,74,0
2015,3,6,76,1
2015,3,6,78,4
2015,3,6,80,1
2015,3,6,82,0
2015,3,6,84,0
2015,3,6,86,0
2015,3,6,88,2
2015,3,6,90,0
2015,3,6,92,0
2015,3,6,94,0
2015,3,6,96,0
2015,3,6,98,0
2015,3,6,100,1
2015,3,6,102,0
2015,3,6,104,0
2015,3,6,106,0
2015,3,6,108,0
2015,4,6,2,0
2015,4,6,4,0
2015,4,6,6,0
2015,4,6,8,0
2015,4,6,10,0
2015,4,6,12,0
2015,4,6,14,0
2015,4,6,16,0
2015,4,6,18,0
2015,4,6,20,0
2015,4,6,22,0
2015,4,6,24,0
2015,4,6,26,0
2015,4,6,28,0
2015,4,6,30,1
2015,4,6,32,0
2015,4,6,34,0
2015,4,6,36,0
2015,4,6,38,0
2015,4,6,40,0
2015,4,6,42,0
2015,4,6,44,1
2015,4,6,46,2
2015,4,6,48,0
2015,4,6,50,0
2015,4,6,52,1
2015,4,6,54,2
2015,4,6,56,4
2015,4,6,58,6
2015,4,6,60,16
2015,4,6,62,27
2015,4,6,64,18
2015,4,6,66,11
2015,4,6,68,6
2015,4,6,70,10
2015,4,6,72,8
2015,4,6,74,11
2015,4,6,76,17
2015,4,6,78,16
2015,4,6,80,4
2015,4,6,82,4
2015,4,6,84,5
2015,4,6,86,1
2015,4,6,88,0
2015,4,6,90,1
2015,4,6,92,0
2015,4,6,94,0
2015,4,6,96,0
2015,4,6,98,0
2015,4,6,100,0
2015,4,6,102,0
2015,4,6,104,0
2015,4,6,106,0
2015,4,6,108,0
2016,1,6,2,0
2016,1,6,4,0
2016,1,6,6,0
2016,1,6,8,0
2016,1,6,10,0
2016,1,6,12,0
2016,1,6,14,0
2016,1,6,16,0
2016,1,6,18,0
2016,1,6,20,0
2016,1,6,22,0
2016,1,6,24,0
2016,1,6,26,0
2016,1,6,28,0
2016,1,6,30,0
2016,1,6,32,0
2016,1,6,34,0
2016,1,6,36,0
2016,1,6,38,0
2016,1,6,40,0
2016,1,6,42,0
2016,1,6,44,0
2016,1,6,46,0
2016,1,6,48,0
2016,1,6,50,0
2016,1,6,52,0
2016,1,6,54,0
2016,1,6,56,0
2016,1,6,58,0
2016,1,6,60,0
2016,1,6,62,0
2016,1,6,64,0
2016,1,6,66,0
2016,1,6,68,0
